datetime,text,username,target
2022-01-31 20:52:43+00:00,"Sono campionessa mondiale di figuracce. #UnaDelleMigliori risale ai tempi dell'asilo del nano quando, salutando una compagna di classe, mi rivolsi alla donna che l'accompagnava dicendo: ""Lei è la nonna?"" Naturalmente era la mamma... #unTemaAlGiorno ",LaPecoraNera8, 
2022-01-31 20:52:34+00:00,il pelato ha davvero aperto la puntata vantandosi dello share???? #gfvip ,bagnotrash, 
2022-01-31 20:52:14+00:00,Si senza di noi non ci arrivi al 23% di share pelato vedi che devi fare #jerù,Sanem48699957, 
2022-01-31 20:52:01+00:00,E secondo te caro pelato...perchè abbiamo fatto il record????? Lo sai ve #jeru,Sara028082581, 
2022-01-31 20:50:33+00:00,Il pelato la Brandi non la può superare,desossiribosi0, 
2022-01-31 20:49:51+00:00,"""Delia si è tolta l'anello e lo ha dato in custoria a Matilde"" sì pelato, sì #gfvip",bagnotrash, 
2022-01-31 20:48:35+00:00," Ci sarà sicuramente una grossa e grassa ricompensa dietro a tutta questa disumana cattiveria. Altrimenti non si spiega. Siamo stremati, per l’amor di Dio ci dia la dimostrazione di essere diverso da loro e si faccia portavoce del nostro grido di auto. Grazie",TizianaS192, 
2022-01-31 20:48:27+00:00, E se è già pelata…??,silvia29luglio, 
2022-01-31 20:47:15+00:00,la voce del pelato e quella di 👣 fanno a gara x quale mi irrita di più,reputescionera, 
2022-01-31 20:47:09+00:00,ma cosa fa il pelato non c'è più covid,fhxbeltrozz, 
2022-01-31 20:47:01+00:00," altro che bretelle di harry del love on tour, il nano salva la moda dal 2011",priceonemotionn, 
2022-01-31 20:45:15+00:00," Io da ""giovane"" seguivo la Sisley Treviso ma erano ben altri tempi... Adoravo lo sport e facevo l'alzatore per la scuola nonostante sia un ""nano""",TheAngloItalian, 
2022-01-31 20:45:14+00:00,ma che cazzo fa stasera il pelato #gfvip,mintaegyeom, 
2022-01-31 20:45:06+00:00,c’è il covid e quel pelato da il cinque a tutti boh,tinyvillanelle, 
2022-01-31 20:44:33+00:00,Perché non state votando? Non avete nulla di meglio da fare se non votare il nostro nano malefico I vote #Louies for #BestFanArmy at the #iHeartAwards ,alexiaoned69, 
2022-01-31 20:44:21+00:00," infatti davvero non capisco come si possa portare avanti questa retorica che è veramente deleteria per quelle donne nello specifico visto che si tende a cercare di fargli capire che appunto: non è grasso, fa parte della tua anatomia. ma a quanto pare il benessere femminile-",hulkiepooh, 
2022-01-31 20:44:20+00:00,Si infatti pelato de ........ LORO HANNO VOTATO CHI VOLEVANO FUORI !!!!! IDIOTA QUESTO È PRENDERE X SEDERE E RISCHIARE DI AVERE IN FINALE NDÓ COJO COJO 🤮🤮🤮🤮🤮🤮🤡🤡🤡🤡 PRENDERE X IL C.... ancora un po’? #gfvip,Brill36834785, 
2022-01-31 20:42:26+00:00," Cioè proprio un paio d'ore ha ho letto il tweet di una moots che diceva che tra ormoni e costituzione fisica lei ha un rivestimento di grasso quasi inesistente, però no le donne™ ce l'hanno lo giuro, mica è una cosa che dipende da infiniti fattori, no no, ci fanno con lo stampo",NickGiocondo, 
2022-01-31 20:41:15+00:00," 24/7 che ripetono ""xx=donna"", e stasera ""ah vuoi negare che lo strato di grasso non c'è nelle donne"". Praticamente è il nuovo paramento per capire quanto una donna™ sia effettivamente donna™",NickGiocondo, 
2022-01-31 20:38:51+00:00, mi stai dicendo che sono grassa?,itsfpeyton, 
2022-01-31 20:38:07+00:00,Eccolo il nano😭😭 ,tiziaacasoo, 
2022-01-31 20:36:50+00:00, purtroppo il pelato non lo leggerebbe mai,namelessb1tch, 
2022-01-31 20:34:55+00:00," ma il fatto è che loro pensano che con ""sporgenza"" o ""curva"" intendiamo un pancione da gravidanza lmao poi ovvio che in persone che non hanno un filo di grasso corporeo si vedrà molto di meno",erinyesrvnge, 
2022-01-31 20:32:16+00:00, Assolutamente ☠️ le uniche con i capelli lucidi e non per il grasso e la sporcizia,AlbiIndecente, 
2022-01-31 20:32:06+00:00,"questo video lo dedico al pelato,chissà come sta ",mammolaele12, 
2022-01-31 20:31:34+00:00," amo ti giuro a tanto così 🤏🏻 sto ,, che poi se pullo gaeul e eunseo (la mia nuova ult) divento pelata capisci",nabongfate, 
2022-01-31 20:30:12+00:00,Gli scatoloni di grasso! Mi ricordo la sua storica ospitata a #propagandalive,GabriMazzon, 
2022-01-31 20:29:24+00:00, rido è un nano ma lo amo I vote #Louies for #BestFanArmy at the #iHeartAwards,M0VINGVAL0NG, 
2022-01-31 20:28:44+00:00,ma come mai nessuno ha ancora scritto niente su giovann1 trupp1 che è pelato,pandators, 
2022-01-31 20:28:01+00:00, Apprezzerei anche se fosse pelato,chevedigooo, 
2022-01-31 20:26:16+00:00,io: nana sono finalmente negativa la mia ragazza: ,blueandguk, 
2022-01-31 20:26:12+00:00, ricordo che questo discorso era uscito molto tempo fa tra gli influencers e parecchi dottori avevano sottolineato che appunto non era l'utero in sé ma il grasso che si accumula lì in modo proprio fisiologico e quindi non la taccerei come una stronzata a prescindere,spaccamilcollo, 
2022-01-31 20:25:08+00:00, T'è piaciuto il nano e mo' pedala da un'altra parte!!,Marilena_196, 
2022-01-31 20:24:54+00:00,Ma come lo tiene quel pennello. Sembra abbia una bimba nucleare un nano #jeru,m_aggruttocazz, 
2022-01-31 20:24:00+00:00, Chi è il ciccione bovaro?,Euro_Robber, 
2022-01-31 20:21:23+00:00," Semplicemente si stava parlando del fatto che per una donna provvista di questa bellissima cosa chiamata utero è quasi impossibile avere la pancia completamente piatta visto lo strato di grasso è un dato di fatto, non mi pare di affermare l’assurdo e dont worry che non è il mio-",nonnagualtiera, 
2022-01-31 20:21:15+00:00," Ma cosa vuol dire? Cosa c’entra fare le sante? Se ci esco, ci esco. Non gli vado a dire che è nano dopo. Comunque alla fine il nano se lo è scelto quindi nella figura",SquilibrataSta2, 
2022-01-31 20:19:56+00:00,Mi gira la testa sto morendo o forse ho mangiato poco perché sono grassa.,__Towanda, 
2022-01-31 20:15:15+00:00,Ho avvertito dell’astio anche sul green carpet a occhio vi dico che Blanco arriva pelato sul palco perché mahmood gli strappa i capelli prima,silviacandurro, 
2022-01-31 20:12:38+00:00, Sei sempre più grasso...🤣🤣,EgidioEgio, 
2022-01-31 20:11:53+00:00,The thing is sono secoli che vorrei tornare a rivedere qualche anime ma i feel like devo rientrare nel mood e l'unica risposta è riguardare tutti i miei fav del cuore ma se riguardo nana e kodocha come minimo mi amm4zzo prima della fine,ikigaitragic, 
2022-01-31 20:08:43+00:00,"ho finito di vedere nana ma ovviamente dovrò leggere il manga perché che minchi🅰️ è stata quest’ultima puntata, ma manco il manga è finito quindi boh mi devo disperare e basta i fear",softieyoongs_, 
2022-01-31 20:08:37+00:00,"Raga, il nickname che verrà letto in puntata dal pelato dovrà essere: MI TRUCCA JESSIHA #jeru #jessvip",SaraSarinaSaret, 
2022-01-31 20:04:54+00:00, Il nano dov è? Sotto i banchi in punta di piedi?,pecosbi52896272, 
2022-01-31 20:02:16+00:00,"Solo 3 giorni! La zuppa che abbassa il colesterolo e la glicemia, ed elimina anche il grasso dalla pancia ",boats_cars, 
2022-01-31 20:00:15+00:00,"Peter Dinklage, un altro celebre attore nano attacca la star: ""Chi ti ha reso Re dei Nani?"" - ",BestMovieItalia, 
2022-01-31 19:58:47+00:00, Ciao troll 😘. Sarai un ciccione cinquantenne sporco e laido,GregLucchini75, 
2022-01-31 19:57:57+00:00,Noo solo e' nano ma noo è neanche all'altezza deele cazzate che spara!,catedago, 
2022-01-31 19:57:28+00:00, Tipo nano da giardino.,Bi_AL_tp, 
2022-01-31 19:55:49+00:00,Aspettando che oomf abbia finito di vedere/leggere nana prima di fare il rewatch così sono sicura di evitare spoiler clamorosi,ikigaitragic, 
2022-01-31 19:54:43+00:00,donna grassa con culone gigante che per abbassare mutande deve farle passare per mezzo corpo tutto bouncing my type,vvvmak, 
2022-01-31 19:52:57+00:00, sogno una bonza con le tette grasse oppure una nana senza braccia e gambe non esistono donne alte,jjjaaaden, 
2022-01-31 19:52:55+00:00, grande enorme immenso pezzo de merda piu' sono deboli e piu' subiscono che merda quel ciccione doveva esserci negli anni 70,Paolo14787753, 
2022-01-31 19:52:48+00:00," circa 100 anni fa, un tizio pelato coniò lo slogan ""credere, obbedire, combattere"" e sappiamo com'è finita. Al ""credere"" (alla Scienza) ci siamo; all'""obbedire"" (se vuoi mangiare) quasi; manca il ""combattere"" (ovviamente i no-vax) ma siamo pessimisti che ci si arriverà presto",nortropp, 
2022-01-31 19:52:45+00:00,"Io non sono un nano, sono una bambina.... ",CanavesiCri, 
2022-01-31 19:52:19+00:00,safe meglio per te nano ,P3SCEM3LA, 
2022-01-31 19:49:00+00:00," un nano è una carogna di sicuro perché ha il cuore toppo, troppo vicino al buco del culo. (Cit. F. De André)",paolomazzoleni4, 
2022-01-31 19:48:37+00:00, Tranquillo dovrà arrivare il 2023 per votare... Ne vedremo delle belle 3% grasso che cola.... #portiamolalegaltrepercento,agostinodelduca, 
2022-01-31 19:46:16+00:00, pensa che onore essere un fasc1sta pelato.,illVeroAres, 
2022-01-31 19:45:30+00:00, mi era apparso in tl con la pelata .,michellejonesf_, 
2022-01-31 19:42:19+00:00,#DiMaiOut a maggior ragione che ne prende le difese quel tale sociopatico brutto e malefatto nano che vuol far fare la vita da sorcio... A parte del Popolo Italiano.,NicoloSp, 
2022-01-31 19:40:20+00:00," Vabbè ma anche fosse, era cortisone, mica era grasso",The__Musti, 
2022-01-31 19:35:11+00:00," Non sono un integralista della cucina comunque. Qui a Roma farla con la cipolla, appassita e poi vestita con il pomodoro, è anche essa una tradizione praticamente secolare. È molto diversa in effetti: più gentile, più ""grassa""; è un altra. Ma ti assicuro che è molto buona.",ironicola, 
2022-01-31 19:31:43+00:00,Il pelato è peggio di azade #HesaplaşmaZamanı,sarahgarofalo9, 
2022-01-31 19:30:02+00:00, Il grasso e l’unto delle focacce gli ammorbano il cervello,mmassimo055, 
2022-01-31 19:29:17+00:00, in realtà saltare i pasti fa aumentare la massa grassa rispetto a quella magra e ti rallenta il metabolismo. quindi amore prova a mangiare qualcosina che ti fa bene e poi stai benissimo così come sei,claeuds, 
2022-01-31 19:28:16+00:00,Il vero problema è scegliere tra rasta e pelata,emsiegg, 
2022-01-31 19:22:20+00:00," In Toscana si chiamano nane o paperi. il termine ochetta è da persone istruite. Squisita la nana muta, al forno con patate🤣",gipaper, 
2022-01-31 19:21:20+00:00," A rigattieriiii, fate pena. Vi dovete vergognare tutti, il ciccione e l'albino in primis #Lotitovattene",ilariadipiazza, 
2022-01-31 19:20:45+00:00, Pesciarola sciaquetta del nano mafioso pedofilo evasore,Ghighi0, 
2022-01-31 19:20:42+00:00,"Se una mia amica mi facesse una scenata del genere, ci metterei,penso, due nano secondi a mandarla a f****** #gfvip",MikiM78491495, 
2022-01-31 19:20:29+00:00," No no io idem, sono 1,65 e davanti a lui non mi sono sentita nana",___sassenach, 
2022-01-31 19:20:29+00:00,È arrivata la velina. Se sono la metà è già grasso che cola ,Paolo_Morandi, 
2022-01-31 19:17:31+00:00,Persone eccitate perché Rihanna cagherà un nano sudato tra qualche mese. Non me ne capacito,squaglianzogna, 
2022-01-31 19:17:18+00:00,"ultime due puntate di nana,,,jamm bell",softieyoongs_, 
2022-01-31 19:16:25+00:00,"“Buongiorno, vorrei un coniglietto nano” “Eccolo!” e poi ti cresce un elefante.",beadevix, 
2022-01-31 19:12:42+00:00, nn voglio diventare pelata eddai,GOLDENSE0K, 
2022-01-31 19:12:41+00:00, NO IL CAVALLO NO è nemmeno il nano con la fisarmonica la fotocopiatrice?,real_Crono, 
2022-01-31 19:11:43+00:00," La parabola di Giggino il bibitaro che diventa statista grazie all’abbraccio di Rosatellum, la benedizione di Madonna Boschi e la protezione del nano Brunetta, ci insegna che il foglio prima era carta straccia, ora un giornale pungente e costruttivo!!!",luca7519, 
2022-01-31 19:10:24+00:00," Tropppooooo! Non so come un giorno mi sia potuto piacere, secoli fa... per un nano secondo! #fuorisophie",79Kezia, 
2022-01-31 19:09:44+00:00,C’era questo pelato in mezzo alla passerella e mi ero esaltata ero tipo ah vedi ecco giovanni truppi è iniziato finalmente e invece no,sacreprier, 
2022-01-31 19:07:41+00:00,Già lo vedo babycat spillare al gfvip party perché sa benissimo che il pelato è un pezzo di merda e che non gli darà parola. #fairylu #luluemanuel #gfvip,Gioty86, 
2022-01-31 19:05:58+00:00, Non ti ricordi nano?,RippahSS, 
2022-01-31 19:04:35+00:00, Subdermal nano-oscillators.,over_trader, 
2022-01-31 19:03:52+00:00, Brunetta è un altro che fa schifo... Una serpe nana in seno al centrodestra,Despo33432062, 
2022-01-31 19:03:05+00:00, Mi stai dando del nano?,daniimpera, 
2022-01-31 18:59:20+00:00," ""Siamo a febbraio, il tempo c'è"". No, signori, il tempo non c'è. Semplicemente, non c'è. Se non ci fosse da piangere per come state trattando le scuole, ci sarebbe da farsi una grassa risata.",Alessandradue, 
2022-01-31 18:56:42+00:00,"Viva Woody Allen! E abbasso la miseria dell' ""America oggi"". Un gigante messo in ginocchio dalla frenesia nana del #MeToo Rivedete ""Manhattan"". O ""Annie Hall"". O ""Crimini e misfatti"". E poi giudicate. Tonfo al box office Usa per Woody Allen ",LUCRIGONI, 
2022-01-31 18:47:56+00:00,Scutiero porta solo belle notizie. Non come quel pelato mena rogna di Agresti.,Erofjodena, 
2022-01-31 18:47:12+00:00, Bene bene…nano li ci sono i gonfiabili siamo già venuti,RippahSS, 
2022-01-31 18:45:54+00:00,Una vita passata ad essere definita grassa dalle magre e magra dalle grasse,ElisabettaaTo, 
2022-01-31 18:45:45+00:00, Bigotto come è pelato,franz_pazz, 
2022-01-31 18:45:20+00:00," Michal Ajvaz sul seggiolino siede un nano e suona una melodia sentimentale I nani hanno l’abitudine di fare un sorso dalle tazze i clienti non vedono di buon occhio la cosa,si dice che i nani abbiano varie malattie In sostanza i clienti e i nani si odiano ",ColassonMarie, 
2022-01-31 18:44:37+00:00," Michal Ajvaz sul seggiolino siede un nano e suona una melodia sentimentale I nani hanno l’abitudine di fare un sorso dalle tazze i clienti non vedono di buon occhio la cosa,si dice che i nani abbiano varie malattie In sostanza i clienti e i nani si odiano ",ColassonMarie, 
2022-01-31 18:43:39+00:00,"quando si decideranno a nominare quel nano e mandarlo in nomination? lo voglio fuori con percentuali bulgare, non lo sopporto più. è proprio ossessionato da barù e non lo lascia minimamente solo. come fa barù a non mandarlo a quel paese, qua la coppia vuole farla quel nano #jerù",moonvchild_, 
2022-01-31 18:41:06+00:00," Maledetto ciccione unto, ti ho anche votato, mi devo frustare",Marcosole2015, 
2022-01-31 18:37:58+00:00,una minchiata grassofobica tra l’altro perché ormai si usa per “giustificare” qualsiasi ipotetico filo di grasso nella pancia,elucubrazioni, 
2022-01-31 18:26:32+00:00," Sì ho capito, ma appunto che è una questione che l'avrebbero risolta in un nano secondo, boh",denoialtri, 
2022-01-31 18:25:32+00:00, cioè se io sono obeso creo problemi polmonari nei soggetti covid ?,FBabbua, 
2022-01-31 18:25:25+00:00,Ma Carnevali come DS al posto di quel pelato di Ausilio??,Nicolasgiardi, 
2022-01-31 18:25:14+00:00,pensate al pelato che legge “panettiere molla barù” che godimento sarebbe #jeru ,koala_anxiety, 
2022-01-31 18:23:53+00:00,"Il Green Pass va abolito, non ripensato, obeso di merda.",Skridev, 
2022-01-31 18:21:47+00:00," Anche il mio Giotto è ciccione, ma rispetto a questo è emaciato",Annalagavo, 
2022-01-31 18:19:45+00:00," il ""grasso che cola"" lo uso io quando faccio il sugo voi tecnici che non vi siete laureati con M.Silvestri dovreste usare termini più precisiil parametro fondamentale per dimensionare gli accumuli sono le h consecutive di indisponibilità da soddisfare in autonomia",vito_failla, 
2022-01-31 18:18:50+00:00,Dotta: moglie del primo nano di Biancaneve #leredità,acessij93, 
2022-01-31 18:14:49+00:00,si vede che ho finito nana sì,minhomejj, 
2022-01-31 18:14:03+00:00,"tw transfobia . . . . . . ma scusate terfine se il mio corpo produce naturalmente pochi estrogeni, ha poca massa grassa e, nonostante io abbia l’utero, la mia sacca di grasso protettiva quasi non esiste, sono “biologicamente” uomo? o “biologicamente” non binary? ",federicp39, 
2022-01-31 18:11:41+00:00," Di Maio è il classico funzionario doroteo meridionale di terza fila, i suoi predecessori erano uomini di altra vaglia ed altra cultura, Scotti, Gava, De Mita, Colombo! Lui rispetto a questi è un nano incolto!",VanniRestelli, 
2022-01-31 18:09:51+00:00,bianchi se stasera arrivi a casa e sei ancora vivo ringrazia tutti i santi che conosci perché con tutte le maledizioni che ti hanno mandato tutti i 2003 italiani è grassa se ancora respiri #maturità2022,loujels28, 
2022-01-31 18:08:34+00:00,gente che sa già come va a finire tra takumi e nana spoilerate che altrimenti sb0cco dallansia ,thgirlfrmnowhr, 
2022-01-31 18:08:09+00:00, E da nano Brunetta e tutto il CDX quando lo mandano a vaffa tutti ex elettori di ex M5S. In solidarietà mando un piccolo pensiero. Godooooo. ,PredovanF, 
2022-01-31 18:08:08+00:00," Io ho un gatto ciccione, ma questo , poverino, è esagerato !!!",DavidePaggiarin, 
2022-01-31 18:05:10+00:00,"E Ricordiamoci E ricordati Christian che tutto è partito dal tuo Stortaro che con zero personalità ha voluto copiare il pelato Trudy. Probabilmente se lui si fosse fatto gli affari suoi, a quest'ora la Celentano non avrebbe fatto una proposta, accettata dalla produzione. #amici21",Luciarabi, 
